flight_id;manufacturer;model;total_seats;nb_rows;nb_cols
1;Airbus;A333-300;6*60;60;6
2;Airbus;A333-300;6*60;60;6
3;Airbus;A333-300;6*60;60;6
4;Airbus;A333-300;6*60;60;6
5;Airbus;A340-300;46*6;46;6
6;Airbus;A340-300;46*6;46;6
7;Airbus;A340-300;46*6;46;6
8;Airbus;A340-300;46*6;46;6
9;Airbus;A340-500;50*6;60;6
10;Airbus;A340-500;50*6;60;6
11;Airbus;A340-500;50*6;60;6
12;Airbus;A340-500;50*6;60;6
13;Airbus;A340-500;50*6;60;6
14;Airbus;A340-500;50*6;60;6
15;Airbus;A340-500;50*6;60;6
16;Airbus;A350-900;45*9;45;9
17;Airbus;A350-900;45*9;45;9
18;Airbus;A340-600;50*8;50;8
19;Airbus;A340-600;50*8;50;8
20;Airbus;A340-600;50*8;50;8
21;Airbus;A340-600;50*8;50;8
22;Airbus;A340-600;50*8;50;8
23;Airbus;A340-600;50*8;50;8
24;Airbus;A340-600;50*8;50;8
25;Airbus;A380-800;55*10;55;10
26;Airbus;A380-800;55*10;55;10
27;Airbus;A380-800;55*10;55;10
28;Airbus;A380-800;55*10;55;10
29;Boeing;777-200;53*8;53;8
30;Boeing;777-200;53*8;53;8
31;Boeing;777-200;53*8;53;8
32;Boeing;777-300;35*8;35;8
33;Boeing;777-300;35*8;35;8
34;Boeing;777-300;35*8;35;8
35;Boeing;777-300;35*8;35;8
36;Boeing;747-400;51*8;51;8
37;Boeing;747-400;51*8;51;8
38;Boeing;747-400;51*8;51;8
39;Boeing;747-8;70*10;70;10
40;Boeing;747-8;70*10;70;10
41;Boeing;747-8;70*10;70;10
42;Boeing;747-8;70*10;70;10
43;Boeing;747-8;70*10;70;10
44;Boeing;747-8;70*10;70;10
45;Boeing;747-8;70*10;70;10
