reservation_id;status;price;seat_num;route_id;user_id;date_of_reservation
1;0;435,8;1A;1;1;20220701124511
2;0;500,92;30E;1;4;20220713230514
3;0;437,8;20A;1;3;20220703124511
4;0;435,8;5B;1;5;20220701124511
5;0;450;3F;1;2;20220705124511
6;0;1300;4D;2;2;20220706124511
7;0;1330,68;5C;2;5;20220707124511
8;0;1400,55;1A;2;1;20220708124511
9;0;200;6C;3;5;20220709124511
10;0;250;5C;3;2;20220708124511
11;0;255,78;7C;3;4;20220711124511
12;0;260,45;1C;3;1;20220712124511
13;0;150,89;11D;4;5;20220713124511
14;0;155,75;9B;4;4;20220714124511
15;0;490,99;5A;5;1;20220715124511
